time,open,high,low,close
1714406400,1.07166,1.0729,1.0716,1.07259
1714410000,1.07259,1.07295,1.07213,1.07217
1714413600,1.07216,1.07253,1.0718,1.07245
1714417200,1.07244,1.07244,1.07151,1.0721
1714420800,1.07211,1.0723,1.07194,1.07205
1714424400,1.07202,1.07224,1.07196,1.07205
1714428000,1.07203,1.07223,1.07169,1.07173
1714431600,1.07173,1.07191,1.07141,1.07147
1714435200,1.07146,1.07174,1.07101,1.0715
1714438800,1.0715,1.07178,1.07069,1.0707
1714442400,1.07069,1.07075,1.07031,1.07065
1714446000,1.07066,1.07073,1.07026,1.07054
1714449600,1.07055,1.07058,1.07022,1.07056
1714453200,1.07056,1.07067,1.06951,1.06993
1714456800,1.06992,1.07061,1.06899,1.07047
1714460400,1.07048,1.07098,1.07017,1.07051
1714464000,1.0705,1.07122,1.06929,1.07108
1714467600,1.07113,1.07347,1.07106,1.07267
1714471200,1.07266,1.07353,1.07226,1.07281
1714474800,1.0728,1.07281,1.07194,1.07201
1714478400,1.07199,1.07239,1.06894,1.07003
1714482000,1.07005,1.07147,1.0694,1.07055
1714485600,1.07056,1.07195,1.0687,1.06909
1714489200,1.0691,1.0699,1.06831,1.06837
1714492800,1.06836,1.06867,1.06759,1.06789
1714496400,1.0679,1.06829,1.06752,1.06801
1714500000,1.06801,1.06825,1.0676,1.06779
1714503600,1.06781,1.06806,1.06717,1.06725
1714507200,1.06725,1.06734,1.06647,1.06653
1714510800,1.06643,1.06732,1.06635,1.06695
1714514400,1.06685,1.06696,1.06658,1.06674
1714518000,1.06674,1.06675,1.06654,1.06659
1714521600,1.0666,1.06671,1.0658,1.06616
1714525200,1.06618,1.06631,1.0659,1.06606
1714528800,1.06605,1.06605,1.06572,1.06588
1714532400,1.06587,1.0659,1.06558,1.06564
1714536000,1.06565,1.06569,1.06549,1.06557
1714539600,1.06557,1.06568,1.0654,1.06553
1714543200,1.06554,1.06583,1.06494,1.06516
1714546800,1.06515,1.06617,1.06515,1.06609
1714550400,1.0661,1.06705,1.0661,1.06693
1714554000,1.06695,1.06732,1.06678,1.06698
1714557600,1.06697,1.06732,1.06666,1.06689
1714561200,1.06688,1.06726,1.06671,1.06717
1714564800,1.06718,1.06847,1.06715,1.06843
1714568400,1.06842,1.06853,1.06748,1.06814
1714572000,1.0682,1.06913,1.06777,1.0683
1714575600,1.06832,1.06855,1.06771,1.06792
1714579200,1.06789,1.0679,1.06707,1.06715
1714582800,1.06717,1.06828,1.06707,1.06743
1714586400,1.06743,1.07326,1.06707,1.07283
1714590000,1.07282,1.07302,1.0689,1.06895
1714593600,1.06892,1.07229,1.06867,1.07119
1714597200,1.07104,1.07162,1.07076,1.07103
1714600800,1.07106,1.07209,1.07106,1.07165
1714604400,1.07164,1.07181,1.07119,1.0717
1714608000,1.0717,1.0717,1.07095,1.07117
1714611600,1.07116,1.07156,1.07069,1.07154
1714615200,1.07153,1.07207,1.07153,1.07186
1714618800,1.07188,1.07188,1.07127,1.07146
1714622400,1.07147,1.07203,1.07143,1.07177
1714626000,1.07176,1.07204,1.07122,1.0716
1714629600,1.0716,1.07273,1.07136,1.07175
1714633200,1.07175,1.07281,1.07128,1.07153
1714636800,1.07153,1.07191,1.06998,1.07042
1714640400,1.07041,1.07089,1.06957,1.07032
1714644000,1.07032,1.07061,1.06967,1.07038
1714647600,1.0704,1.0706,1.06955,1.07023
1714651200,1.07024,1.07122,1.06934,1.07011
1714654800,1.07012,1.07032,1.06801,1.06868
1714658400,1.06867,1.06907,1.06742,1.06882
1714662000,1.06882,1.07082,1.06858,1.07049
1714665600,1.07052,1.07215,1.07018,1.07166
1714669200,1.07168,1.07228,1.07139,1.07193
1714672800,1.07194,1.07302,1.07182,1.07302
1714676400,1.07302,1.07302,1.07233,1.07271
1714680000,1.07271,1.07278,1.07243,1.07243
1714683600,1.07244,1.07261,1.07227,1.07233
1714687200,1.07233,1.07296,1.07233,1.07287
1714690800,1.07287,1.07308,1.07279,1.07298
1714694400,1.073,1.07316,1.07243,1.07313
1714698000,1.07313,1.07393,1.07309,1.07372
1714701600,1.0737,1.07376,1.07327,1.07333
1714705200,1.07332,1.07351,1.07314,1.07348
1714708800,1.07349,1.07359,1.07321,1.07322
1714712400,1.07322,1.0738,1.07318,1.07357
1714716000,1.07359,1.0736,1.07296,1.07298
1714719600,1.07298,1.07381,1.07244,1.07345
1714723200,1.07344,1.07441,1.07323,1.07425
1714726800,1.07424,1.07477,1.07403,1.07431
1714730400,1.07431,1.07454,1.07387,1.07431
1714734000,1.07431,1.07496,1.07425,1.07455
1714737600,1.07456,1.08124,1.07436,1.07937
1714741200,1.07937,1.07962,1.07709,1.07762
1714744800,1.0776,1.07979,1.07514,1.07657
1714748400,1.07658,1.078,1.07637,1.07691
1714752000,1.0769,1.07732,1.07616,1.07634
1714755600,1.07635,1.07676,1.07592,1.07649
1714759200,1.07648,1.07681,1.07637,1.07673
1714762800,1.07673,1.07693,1.07637,1.07641
1714766400,1.07641,1.07667,1.07594,1.07594
1714953600,1.07582,1.07689,1.07553,1.07674
1714957200,1.07673,1.07708,1.07628,1.07701
1714960800,1.07702,1.07715,1.07649,1.07653
1714964400,1.07653,1.07668,1.07621,1.07648
1714968000,1.07647,1.07654,1.07622,1.07629
1714971600,1.07628,1.07649,1.07599,1.07608
1714975200,1.0761,1.07651,1.07593,1.07623
1714978800,1.07624,1.07695,1.07602,1.07614
1714982400,1.07615,1.07761,1.07576,1.07684
1714986000,1.07684,1.07721,1.07661,1.07695
1714989600,1.07696,1.07731,1.07662,1.07721
1714993200,1.07719,1.07743,1.07688,1.07725
1714996800,1.07724,1.07907,1.07722,1.07873
1715000400,1.07875,1.07889,1.07811,1.07865
1715004000,1.07866,1.07868,1.07785,1.07802
1715007600,1.07801,1.07801,1.07745,1.07788
1715011200,1.07787,1.07788,1.07712,1.07742
1715014800,1.07742,1.07765,1.07731,1.07741
1715018400,1.0774,1.07751,1.0772,1.07745
1715022000,1.07746,1.07748,1.07666,1.07674
1715025600,1.07676,1.07702,1.07662,1.07672
1715029200,1.07667,1.07709,1.07656,1.07689
1715032800,1.07688,1.07707,1.07685,1.07685
1715036400,1.07686,1.07687,1.0766,1.07672
1715040000,1.07671,1.07761,1.07665,1.0775
1715043600,1.0775,1.07768,1.07641,1.07655
1715047200,1.07655,1.07666,1.07607,1.07637
1715050800,1.07636,1.0769,1.07631,1.07687
1715054400,1.07687,1.07694,1.07631,1.07657
1715058000,1.07657,1.07693,1.07572,1.07583
1715061600,1.07583,1.07643,1.07542,1.07636
1715065200,1.07637,1.07696,1.07608,1.07647
1715068800,1.07644,1.07652,1.07557,1.07637
1715072400,1.07636,1.07639,1.07552,1.07596
1715076000,1.07596,1.07696,1.07583,1.07688
1715079600,1.07691,1.07702,1.07626,1.07666
1715083200,1.07666,1.07791,1.0764,1.07755
1715086800,1.07756,1.07873,1.07741,1.07807
1715090400,1.07807,1.07825,1.07727,1.07778
1715094000,1.07777,1.07828,1.07663,1.07666
1715097600,1.07668,1.07742,1.0766,1.07703
1715101200,1.07703,1.07706,1.07561,1.07566
1715104800,1.07566,1.07566,1.07478,1.07513
1715108400,1.07513,1.07576,1.07512,1.07564
1715112000,1.07565,1.07565,1.07544,1.07547
1715115600,1.07538,1.07564,1.07524,1.0756
1715119200,1.07559,1.07563,1.07507,1.0751
1715122800,1.07511,1.07514,1.07473,1.07498
1715126400,1.07498,1.07541,1.07469,1.07479
1715130000,1.0748,1.07488,1.07402,1.07404
1715133600,1.07402,1.07424,1.0738,1.07412
1715137200,1.07412,1.07436,1.07386,1.07411
1715140800,1.07411,1.07422,1.07389,1.07413
1715144400,1.07412,1.0742,1.07386,1.07408
1715148000,1.07408,1.0749,1.07406,1.07447
1715151600,1.07447,1.07461,1.07371,1.07385
1715155200,1.07385,1.07447,1.0735,1.07441
1715158800,1.07441,1.07525,1.07441,1.07512
1715162400,1.07512,1.07533,1.07485,1.07488
1715166000,1.07489,1.07539,1.07439,1.0746
1715169600,1.07462,1.0749,1.07397,1.07489
1715173200,1.0749,1.07538,1.07462,1.07505
1715176800,1.07507,1.07548,1.07462,1.07491
1715180400,1.07491,1.07574,1.07442,1.07548
1715184000,1.07547,1.07548,1.07445,1.07458
1715187600,1.07458,1.07468,1.07409,1.07431
1715191200,1.07429,1.07468,1.07411,1.07452
1715194800,1.07451,1.07462,1.07431,1.07453
1715198400,1.07454,1.07484,1.07438,1.07479
1715202000,1.07477,1.07489,1.0745,1.07478
1715205600,1.07485,1.07505,1.07485,1.07488
1715209200,1.07492,1.07494,1.07462,1.07468
1715212800,1.07468,1.0747,1.07423,1.07432
1715216400,1.07431,1.07486,1.07423,1.07476
1715220000,1.07475,1.07482,1.0745,1.07474
1715223600,1.07474,1.07515,1.07464,1.07476
1715227200,1.07477,1.07504,1.07451,1.07453
1715230800,1.07453,1.07464,1.07421,1.07436
1715234400,1.07437,1.07445,1.0736,1.07374
1715238000,1.07373,1.07412,1.07296,1.07346
1715241600,1.07345,1.07352,1.0726,1.0728
1715245200,1.07281,1.07315,1.07261,1.07304
1715248800,1.07305,1.07384,1.07302,1.07347
1715252400,1.07346,1.07362,1.07239,1.07273
1715256000,1.07272,1.07623,1.0727,1.07593
1715259600,1.07593,1.07675,1.07505,1.07636
1715263200,1.07635,1.07801,1.07626,1.07756
1715266800,1.07757,1.07817,1.07691,1.07703
1715270400,1.07704,1.07778,1.07703,1.07758
1715274000,1.07757,1.07803,1.07736,1.07774
1715277600,1.07773,1.07826,1.07756,1.07818
1715281200,1.07816,1.07844,1.07807,1.07823
1715284800,1.07822,1.07834,1.07811,1.0782
1715288400,1.0782,1.07832,1.078,1.0781
1715292000,1.07811,1.07858,1.07809,1.07844
1715295600,1.07848,1.07852,1.07813,1.07817
1715299200,1.07817,1.07822,1.07765,1.07791
1715302800,1.07791,1.07825,1.07758,1.07761
1715306400,1.07761,1.07776,1.07731,1.0774
1715310000,1.07742,1.07766,1.07737,1.0776
1715313600,1.07761,1.07768,1.07739,1.0774
1715317200,1.0774,1.07768,1.07738,1.07757
1715320800,1.07756,1.07832,1.07715,1.07768
1715324400,1.07769,1.0784,1.07761,1.0781
1715328000,1.07812,1.07866,1.07771,1.07805
1715331600,1.07806,1.07861,1.07791,1.07797
1715335200,1.07796,1.07818,1.07754,1.07784
1715338800,1.07784,1.07806,1.07752,1.07792
1715342400,1.07791,1.07812,1.07662,1.077
1715346000,1.07702,1.079,1.07696,1.07871
1715349600,1.07872,1.07889,1.07603,1.07639
1715353200,1.0764,1.07724,1.07624,1.07721
1715356800,1.07721,1.07793,1.07695,1.07759
1715360400,1.07761,1.07773,1.07732,1.07741
1715364000,1.07741,1.07741,1.07698,1.07736
1715367600,1.07735,1.07757,1.07717,1.07718
1715371200,1.07717,1.07722,1.07684,1.07694
1715558400,1.07701,1.07722,1.07681,1.07691
1715562000,1.07692,1.07731,1.07668,1.07689
1715565600,1.07689,1.07723,1.07658,1.07712
1715569200,1.07713,1.07722,1.07689,1.07716
1715572800,1.07715,1.07724,1.07691,1.07696
1715576400,1.07696,1.07746,1.07695,1.0773
1715580000,1.0773,1.07757,1.07687,1.077
1715583600,1.077,1.07798,1.07691,1.07757
1715587200,1.07756,1.07845,1.07735,1.07837
1715590800,1.07837,1.07888,1.07814,1.07827
1715594400,1.07826,1.07849,1.07772,1.07817
1715598000,1.07816,1.07944,1.07812,1.07892
1715601600,1.07892,1.07997,1.07888,1.07981
1715605200,1.07982,1.08068,1.07968,1.08041
1715608800,1.08041,1.08053,1.07956,1.08038
1715612400,1.08038,1.08042,1.07893,1.07953
1715616000,1.07952,1.07989,1.07931,1.07934
1715619600,1.07935,1.07939,1.07869,1.07916
1715623200,1.07915,1.07934,1.0789,1.07896
1715626800,1.07895,1.07899,1.07867,1.07889
1715630400,1.0789,1.07899,1.07882,1.07888
1715634000,1.07897,1.07899,1.07859,1.07896
1715637600,1.07895,1.07906,1.07886,1.07898
1715641200,1.07899,1.07935,1.07895,1.0792
1715644800,1.07922,1.07922,1.07853,1.07875
1715648400,1.07875,1.07896,1.07843,1.07872
1715652000,1.07873,1.07873,1.07845,1.07867
1715655600,1.07867,1.0788,1.07853,1.07876
1715659200,1.07876,1.07888,1.07853,1.07854
1715662800,1.07853,1.0787,1.07844,1.07862
1715666400,1.07865,1.07893,1.07828,1.07876
1715670000,1.07877,1.07888,1.07856,1.07871
1715673600,1.07871,1.07872,1.07753,1.07835
1715677200,1.07836,1.07935,1.07836,1.07927
1715680800,1.07928,1.07987,1.07921,1.07962
1715684400,1.07964,1.07989,1.07925,1.07925
1715688000,1.07927,1.08105,1.07669,1.0803
1715691600,1.0803,1.08226,1.08006,1.08189
1715695200,1.08188,1.08256,1.08099,1.08246
1715698800,1.08248,1.0825,1.08151,1.08182
1715702400,1.08179,1.08201,1.08137,1.08167
1715706000,1.08168,1.082,1.08155,1.08191
1715709600,1.08192,1.0823,1.08187,1.08198
1715713200,1.08199,1.08217,1.08192,1.082
1715716800,1.08201,1.08209,1.08176,1.08176
1715720400,1.08175,1.08198,1.08162,1.08175
1715724000,1.08175,1.0818,1.0816,1.08166
1715727600,1.08166,1.08167,1.08136,1.08138
1715731200,1.08137,1.08177,1.0813,1.08169
1715734800,1.08169,1.08226,1.08165,1.08224
1715738400,1.08224,1.08266,1.08199,1.08252
1715742000,1.08253,1.08277,1.0825,1.08261
1715745600,1.08261,1.08261,1.08205,1.08214
1715749200,1.08214,1.0828,1.08211,1.08269
1715752800,1.0827,1.08307,1.08225,1.08304
1715756400,1.08305,1.08324,1.08252,1.08258
1715760000,1.08258,1.08345,1.08245,1.08297
1715763600,1.08298,1.0832,1.08247,1.0828
1715767200,1.0828,1.08299,1.08234,1.08246
1715770800,1.08245,1.08293,1.08218,1.08293
1715774400,1.08293,1.08695,1.0828,1.08612
1715778000,1.08612,1.08659,1.08316,1.0835
1715781600,1.08351,1.086,1.0834,1.08575
1715785200,1.08575,1.08744,1.08557,1.08597
1715788800,1.08598,1.08736,1.08561,1.0872
1715792400,1.08719,1.08804,1.08716,1.08799
1715796000,1.08799,1.08805,1.08727,1.08783
1715799600,1.08782,1.08829,1.08776,1.08817
1715803200,1.08817,1.0886,1.08814,1.08843
1715806800,1.08842,1.08849,1.08784,1.08832
1715810400,1.08832,1.08899,1.08831,1.0889
1715814000,1.08894,1.08901,1.08876,1.08883
1715817600,1.08883,1.08949,1.08866,1.08936
1715821200,1.08936,1.08938,1.08842,1.08866
1715824800,1.08865,1.08881,1.08814,1.08871
1715828400,1.0887,1.08892,1.08858,1.08872
1715832000,1.08872,1.08872,1.0884,1.08847
1715835600,1.08849,1.08851,1.08794,1.08795
1715839200,1.08795,1.08828,1.08745,1.08763
1715842800,1.08764,1.08818,1.0873,1.08745
1715846400,1.08743,1.08764,1.08662,1.08733
1715850000,1.08732,1.08748,1.08687,1.08699
1715853600,1.08699,1.08737,1.08664,1.08722
1715857200,1.08723,1.08747,1.08617,1.08666
1715860800,1.08667,1.08744,1.08606,1.08631
1715864400,1.08631,1.08668,1.08545,1.08559
1715868000,1.08562,1.08703,1.08544,1.08701
1715871600,1.08701,1.08757,1.08666,1.08751
1715875200,1.08751,1.08754,1.08698,1.08734
1715878800,1.08733,1.08754,1.08684,1.08706
1715882400,1.08707,1.08717,1.08658,1.08709
1715886000,1.08708,1.08708,1.08668,1.08669
1715889600,1.08668,1.08672,1.08646,1.08665
1715893200,1.08665,1.08675,1.08637,1.08659
1715896800,1.0866,1.08691,1.0866,1.08676
1715900400,1.08676,1.08678,1.08659,1.08677
1715904000,1.08679,1.08688,1.08598,1.08628
1715907600,1.0863,1.08637,1.08572,1.08594
1715911200,1.08595,1.08604,1.08543,1.0857
1715914800,1.08571,1.08615,1.08567,1.0859
1715918400,1.08588,1.08594,1.08554,1.0856
1715922000,1.0856,1.08621,1.08555,1.0861
1715925600,1.0861,1.08667,1.08582,1.08626
1715929200,1.08626,1.08683,1.08574,1.08588
1715932800,1.08588,1.08594,1.08415,1.08441
1715936400,1.08443,1.08467,1.08409,1.08446
1715940000,1.08446,1.08446,1.0836,1.08383
1715943600,1.08382,1.08453,1.08356,1.08431
1715947200,1.08432,1.08456,1.0839,1.08428
1715950800,1.0843,1.08564,1.0843,1.08553
1715954400,1.08554,1.08772,1.0855,1.08764
1715958000,1.08764,1.08784,1.08651,1.08686
1715961600,1.08686,1.08743,1.08671,1.08686
1715965200,1.08685,1.08743,1.08682,1.08736
1715968800,1.08735,1.08768,1.08719,1.08756
1715972400,1.08755,1.08762,1.08705,1.08724
1715976000,1.08726,1.08727,1.08674,1.08674
1716163200,1.08725,1.08771,1.08689,1.0875
1716166800,1.08749,1.08765,1.08718,1.08752
1716170400,1.08752,1.08752,1.08715,1.0874
1716174000,1.08741,1.08786,1.08727,1.08779
1716177600,1.0878,1.08823,1.08776,1.08806
1716181200,1.08807,1.08825,1.08795,1.08805
1716184800,1.08803,1.08844,1.08776,1.08781
1716188400,1.08781,1.08808,1.08693,1.0873
1716192000,1.08729,1.08763,1.08713,1.08746
1716195600,1.08745,1.0875,1.08664,1.08689
1716199200,1.08689,1.08736,1.08686,1.08706
1716202800,1.08707,1.08716,1.08598,1.086
1716206400,1.08602,1.0863,1.0854,1.08574
1716210000,1.08575,1.08673,1.08575,1.08651
1716213600,1.0865,1.08697,1.08627,1.08649
1716217200,1.08649,1.08649,1.08579,1.08605
1716220800,1.08606,1.0866,1.08592,1.08658
1716224400,1.08658,1.08706,1.08628,1.08641
1716228000,1.0864,1.08666,1.08611,1.0865
1716231600,1.08649,1.0865,1.08591,1.08597
1716235200,1.08596,1.08599,1.08564,1.08565
1716238800,1.08562,1.08598,1.08553,1.08596
1716242400,1.08592,1.08596,1.08563,1.08588
1716246000,1.08587,1.08607,1.08583,1.08602
1716249600,1.08603,1.08618,1.08564,1.08613
1716253200,1.08613,1.08614,1.08553,1.08556
1716256800,1.08557,1.08565,1.08509,1.08555
1716260400,1.08554,1.08568,1.08539,1.08559
1716264000,1.08557,1.086,1.08552,1.08587
1716267600,1.08587,1.08614,1.08565,1.08584
1716271200,1.08583,1.08635,1.08568,1.08614
1716274800,1.08616,1.08669,1.08593,1.08644
1716278400,1.08643,1.08695,1.08598,1.08667
1716282000,1.08668,1.08747,1.08663,1.08718
1716285600,1.08722,1.08732,1.08658,1.08666
1716289200,1.08667,1.08697,1.08643,1.08682
1716292800,1.08685,1.08706,1.08547,1.0857
1716296400,1.08572,1.08604,1.08425,1.08495
1716300000,1.08498,1.08616,1.08462,1.08593
1716303600,1.08594,1.08611,1.08529,1.08539
1716307200,1.08539,1.08566,1.0852,1.08539
1716310800,1.08537,1.08543,1.08463,1.08532
1716314400,1.08532,1.08554,1.08501,1.08519
1716318000,1.0852,1.08562,1.08508,1.08558
1716321600,1.08559,1.08564,1.08534,1.08535
1716325200,1.08531,1.08563,1.08531,1.08545
1716328800,1.08545,1.08574,1.08536,1.08571
1716332400,1.08572,1.08594,1.08539,1.0854
1716336000,1.08539,1.08597,1.08538,1.08575
1716339600,1.08572,1.08616,1.08553,1.08598
1716343200,1.08597,1.08633,1.08569,1.08589
1716346800,1.0859,1.08592,1.08536,1.08556
1716350400,1.08557,1.0856,1.08527,1.08533
1716354000,1.08534,1.08565,1.0852,1.08558
1716357600,1.08557,1.08632,1.08554,1.08612
1716361200,1.08613,1.08633,1.08501,1.08576
1716364800,1.08577,1.0858,1.08461,1.08486
1716368400,1.08484,1.08498,1.08411,1.08435
1716372000,1.08437,1.08462,1.08368,1.08375
1716375600,1.08375,1.08384,1.08219,1.08274
1716379200,1.08274,1.08367,1.08264,1.08318
1716382800,1.08319,1.08408,1.08317,1.08353
1716386400,1.08354,1.08399,1.08316,1.08334
1716390000,1.08335,1.08422,1.0833,1.08361
1716393600,1.08361,1.08442,1.08357,1.08424
1716397200,1.08424,1.08469,1.08342,1.08372
1716400800,1.08376,1.08379,1.08177,1.08213
1716404400,1.08213,1.08222,1.08174,1.08209
1716408000,1.0821,1.08235,1.08202,1.08224
1716411600,1.08221,1.08243,1.0821,1.08233
1716415200,1.08239,1.0826,1.08233,1.08251
1716418800,1.08251,1.08269,1.08241,1.0825
1716422400,1.08251,1.08287,1.08246,1.08255
1716426000,1.08254,1.083,1.08246,1.08277
1716429600,1.08277,1.08291,1.08219,1.08283
1716433200,1.08284,1.08312,1.08271,1.08303
1716436800,1.08302,1.08323,1.08266,1.08266
1716440400,1.08266,1.08281,1.08231,1.0824
1716444000,1.08237,1.0828,1.08214,1.08269
1716447600,1.08269,1.08346,1.08124,1.0829
1716451200,1.0829,1.08448,1.08282,1.08385
1716454800,1.08386,1.08483,1.08335,1.08459
1716458400,1.08458,1.08483,1.08438,1.08452
1716462000,1.08454,1.08525,1.0843,1.08505
1716465600,1.08506,1.08543,1.08455,1.08527
1716469200,1.08529,1.0861,1.08281,1.08341
1716472800,1.08341,1.08422,1.08232,1.08244
1716476400,1.08246,1.08306,1.08203,1.08262
1716480000,1.08261,1.08311,1.08179,1.08183
1716483600,1.08182,1.082,1.08084,1.08117
1716487200,1.08119,1.08137,1.08048,1.08053
1716490800,1.08052,1.08114,1.08048,1.08101
1716494400,1.08099,1.08158,1.08086,1.08146
1716498000,1.08145,1.0815,1.08106,1.08146
1716501600,1.08145,1.08149,1.08122,1.08131
1716505200,1.08131,1.08149,1.08115,1.08116
1716508800,1.08115,1.08125,1.08075,1.08101
1716512400,1.08102,1.08137,1.08079,1.08105
1716516000,1.08105,1.0811,1.0807,1.08088
1716519600,1.08088,1.08092,1.08056,1.08063
1716523200,1.08063,1.08102,1.08054,1.08091
1716526800,1.0809,1.08111,1.08075,1.08104
1716530400,1.08107,1.0818,1.0809,1.08128
1716534000,1.08129,1.08257,1.08129,1.08243
1716537600,1.08243,1.08282,1.08197,1.08247
1716541200,1.08246,1.08316,1.08236,1.08286
1716544800,1.08287,1.08441,1.08276,1.08402
1716548400,1.08401,1.08429,1.08344,1.08409
1716552000,1.08409,1.08537,1.08375,1.08512
1716555600,1.08511,1.08534,1.08419,1.08428
1716559200,1.08435,1.08506,1.08422,1.0846
1716562800,1.08459,1.08558,1.08456,1.08512
1716566400,1.08511,1.08578,1.08464,1.0847
1716570000,1.0847,1.08527,1.08459,1.0852
1716573600,1.0852,1.08533,1.0848,1.08496
1716577200,1.08495,1.085,1.08476,1.08488
1716580800,1.08488,1.08492,1.08442,1.0846
1716768000,1.08467,1.08492,1.08466,1.08486
1716771600,1.08488,1.08513,1.08486,1.08499
1716775200,1.08499,1.08519,1.08482,1.08499
1716778800,1.08499,1.08505,1.08475,1.0849
1716782400,1.08492,1.08496,1.08472,1.08485
1716786000,1.08485,1.08492,1.08477,1.08489
1716789600,1.08491,1.08517,1.08442,1.08512
1716793200,1.08511,1.08524,1.08473,1.08504
1716796800,1.08505,1.08533,1.0845,1.08493
1716800400,1.08494,1.08671,1.08488,1.08671
1716804000,1.08673,1.08674,1.08536,1.08628
1716807600,1.08626,1.08641,1.08565,1.08573
1716811200,1.08576,1.086,1.08405,1.08489
1716814800,1.0849,1.08589,1.08443,1.0855
1716818400,1.08551,1.08596,1.08488,1.08583
1716822000,1.08582,1.08598,1.08562,1.08595
1716825600,1.08595,1.08619,1.08594,1.08597
1716829200,1.08598,1.08606,1.08572,1.08573
1716832800,1.08574,1.08586,1.08571,1.08574
1716836400,1.08573,1.08599,1.08572,1.08597
1716840000,1.08597,1.08607,1.08562,1.08571
1716843600,1.08571,1.08602,1.08521,1.08566
1716847200,1.08562,1.08603,1.08562,1.08596
1716850800,1.08596,1.08618,1.08588,1.08614
1716854400,1.08615,1.08683,1.08608,1.0865
1716858000,1.08649,1.08735,1.08642,1.08722
1716861600,1.08723,1.08768,1.08714,1.08758
1716865200,1.08758,1.08785,1.08737,1.08784
1716868800,1.08784,1.088,1.08756,1.0876
1716872400,1.08761,1.0878,1.08726,1.0875
1716876000,1.08751,1.088,1.08737,1.08754
1716879600,1.08753,1.0879,1.08716,1.08774
1716883200,1.08773,1.08797,1.0867,1.08699
1716886800,1.08699,1.08775,1.08672,1.08768
1716890400,1.08769,1.08797,1.08754,1.08782
1716894000,1.08783,1.0889,1.08782,1.0884
1716897600,1.0884,1.08846,1.08747,1.08764
1716901200,1.08763,1.08801,1.08636,1.08641
1716904800,1.08642,1.08769,1.08578,1.08749
1716908400,1.08749,1.08796,1.08712,1.08781
1716912000,1.08782,1.08788,1.08706,1.08747
1716915600,1.08747,1.08757,1.08645,1.08651
1716919200,1.08651,1.08651,1.08551,1.08583
1716922800,1.08584,1.08619,1.08558,1.08611
1716926400,1.08611,1.08614,1.08559,1.08563
1716930000,1.08562,1.08594,1.08562,1.08569
1716933600,1.08572,1.08604,1.08541,1.08564
1716937200,1.08565,1.08568,1.08511,1.08512
1716940800,1.08512,1.0852,1.08477,1.08511
1716944400,1.08511,1.08569,1.08495,1.08516
1716948000,1.08516,1.0854,1.08459,1.08462
1716951600,1.08462,1.08483,1.08457,1.08471
1716955200,1.0847,1.08484,1.08439,1.08476
1716958800,1.08475,1.08487,1.08443,1.08446
1716962400,1.08445,1.08555,1.08445,1.08521
1716966000,1.08521,1.08588,1.08506,1.0852
1716969600,1.08519,1.08519,1.08291,1.08372
1716973200,1.08371,1.08562,1.08368,1.08516
1716976800,1.08512,1.08525,1.0841,1.08467
1716980400,1.08466,1.08517,1.08355,1.08496
1716984000,1.08495,1.08585,1.08461,1.08461
1716987600,1.08462,1.08468,1.08317,1.08383
1716991200,1.08384,1.08417,1.08111,1.08146
1716994800,1.08145,1.08172,1.08088,1.08109
1716998400,1.08109,1.08173,1.08073,1.08154
1717002000,1.08153,1.08159,1.08072,1.08133
1717005600,1.08134,1.08154,1.08048,1.08059
1717009200,1.0806,1.08062,1.07999,1.08017
1717012800,1.08018,1.08031,1.08,1.08011
1717016400,1.08007,1.08054,1.08007,1.08032
1717020000,1.08032,1.08035,1.08001,1.08009
1717023600,1.0801,1.08023,1.07996,1.08011
1717027200,1.08011,1.08011,1.07952,1.07964
1717030800,1.07965,1.08044,1.07955,1.07982
1717034400,1.07981,1.07996,1.07938,1.07974
1717038000,1.07974,1.07988,1.07961,1.07979
1717041600,1.07979,1.07985,1.0792,1.07959
1717045200,1.07958,1.07958,1.07883,1.079
1717048800,1.07901,1.07965,1.07895,1.07955
1717052400,1.07956,1.08112,1.07931,1.08084
1717056000,1.08083,1.08186,1.08033,1.08149
1717059600,1.08148,1.08181,1.08112,1.08127
1717063200,1.08128,1.08198,1.08084,1.08174
1717066800,1.08175,1.08216,1.08139,1.08184
1717070400,1.08182,1.08327,1.08129,1.08289
1717074000,1.08293,1.08337,1.08253,1.0829
1717077600,1.08294,1.08443,1.08288,1.08407
1717081200,1.08407,1.08451,1.08361,1.08362
1717084800,1.08364,1.0842,1.08357,1.08399
1717088400,1.084,1.08433,1.08389,1.0839
1717092000,1.08391,1.08399,1.08352,1.08368
1717095600,1.08367,1.08367,1.08268,1.08301
1717099200,1.083,1.08326,1.08289,1.08316
1717102800,1.08316,1.08343,1.0827,1.08334
1717106400,1.08334,1.08339,1.08318,1.08334
1717110000,1.08333,1.08335,1.08309,1.08312
1717113600,1.08312,1.08334,1.08293,1.08321
1717117200,1.0832,1.08335,1.08201,1.08204
1717120800,1.08201,1.08224,1.08114,1.08114
1717124400,1.08113,1.08198,1.08112,1.08191
1717128000,1.08193,1.08194,1.08155,1.08183
1717131600,1.08183,1.08213,1.0817,1.08194
1717135200,1.08197,1.08255,1.08145,1.0824
1717138800,1.08238,1.0825,1.08167,1.08228
1717142400,1.08227,1.08385,1.08225,1.08341
1717146000,1.08341,1.08479,1.0834,1.08474
1717149600,1.08477,1.08515,1.08446,1.08497
1717153200,1.08497,1.08552,1.08481,1.08526
